"gene.id" "hgnc_symbol" "chromosome_name" "logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000113971" "ENSG00000113971" "NPHP3" "3" -0.0159812305954402 2.64786645724907 0.00938950390293591 0.922806243570725 0.999298314403557
"ENSG00000185238" "ENSG00000185238" "PRMT3" "11" 0.0067271038085491 5.70992923949595 0.0093829272066337 0.922833198264821 0.999298314403557
"ENSG00000279689" "ENSG00000279689" "" "10" 0.0353445643641505 -0.583781981970664 0.00938090312176243 0.922841495927535 0.999298314403557
"ENSG00000082701" "ENSG00000082701" "GSK3B" "3" 0.00589549263134399 6.04256654515867 0.00935249160718321 0.922958063400257 0.999298314403557
"ENSG00000228502" "ENSG00000228502" "EEF1A1P11" "1" 0.0135182633809151 3.06517618456539 0.00935193373420429 0.922960354043199 0.999298314403557
"ENSG00000083307" "ENSG00000083307" "GRHL2" "8" -0.0465738315489979 -1.66867383780195 0.00933944482560634 0.923011651935078 0.999298314403557
"ENSG00000213186" "ENSG00000213186" "TRIM59" "3" -0.0075733188963667 4.21078913152519 0.00932140456485886 0.923085813032064 0.999298314403557
"ENSG00000124228" "ENSG00000124228" "DDX27" "20" -0.00600129791487451 7.09815761015734 0.00931812741589866 0.923099292724543 0.999298314403557
"ENSG00000107551" "ENSG00000107551" "RASSF4" "10" 0.0103386528795824 4.25692983904821 0.00931604207400838 0.923107871476912 0.999298314403557
"ENSG00000177197" "ENSG00000177197" "PCNPP5" "13" 0.0295256651336721 -0.772820139476846 0.00928981217168179 0.923215859833866 0.999298314403557
"ENSG00000188643" "ENSG00000188643" "S100A16" "1" -0.00796925628509048 8.47009493420364 0.00928439958084226 0.923238162583077 0.999298314403557
"ENSG00000115548" "ENSG00000115548" "KDM3A" "2" 0.0073585546763615 6.4508628402722 0.00925073538318344 0.923377024516847 0.999298314403557
"ENSG00000084072" "ENSG00000084072" "PPIE" "1" -0.00605474010542708 6.12003390066029 0.00923348863178308 0.923448264679744 0.999298314403557
"ENSG00000135931" "ENSG00000135931" "ARMC9" "2" 0.00658906258337005 5.03507434921784 0.00923178163458171 0.923455319325286 0.999298314403557
"ENSG00000228452" "ENSG00000228452" "" "1" 0.0198266198428753 0.409796437412448 0.00922681937494829 0.923475830996324 0.999298314403557
"ENSG00000160201" "ENSG00000160201" "U2AF1" "21" 0.0291847784244022 -0.244656477359801 0.00918650332368287 0.923642685537467 0.999298314403557
"ENSG00000179240" "ENSG00000179240" "GVQW3" "11" 0.0130610053536766 2.28148139064889 0.00917279064210508 0.923699521885193 0.999298314403557
"ENSG00000235795" "ENSG00000235795" "" "1" 0.0350694102428957 -1.68959966504506 0.00917241115639067 0.923701095387716 0.999298314403557
"ENSG00000214652" "ENSG00000214652" "ZNF727" "7" 0.0275314259885824 0.0425296580132971 0.00915986206196706 0.9237531475667 0.999298314403557
"ENSG00000052802" "ENSG00000052802" "MSMO1" "4" -0.0125472402948454 6.13798641617364 0.0091525854979313 0.9237833463873 0.999298314403557
"ENSG00000163466" "ENSG00000163466" "ARPC2" "2" -0.0066854651948323 8.72703603779076 0.00914409743838007 0.923818588405817 0.999298314403557
"ENSG00000279500" "ENSG00000279500" "" "12" 0.0169235900700321 1.33906910865372 0.00910439909282079 0.923983633598835 0.999298314403557
"ENSG00000070269" "ENSG00000070269" "TMEM260" "14" -0.00990974024340804 4.21880788326838 0.00905822754328867 0.924176048435594 0.999298314403557
"ENSG00000011295" "ENSG00000011295" "TTC19" "17" 0.00567298324713618 6.50857092838122 0.00902315872318482 0.924322524748624 0.999298314403557
"ENSG00000168288" "ENSG00000168288" "MMADHC" "2" 0.00596090671172617 7.11724973789224 0.00899066101309742 0.924458518598837 0.999298314403557
"ENSG00000280605" "ENSG00000280605" NA NA 0.0292632446200587 -0.617030873645168 0.00897019820447653 0.924544277014121 0.999298314403557
"ENSG00000168488" "ENSG00000168488" "ATXN2L" "16" -0.00649436037956402 6.88776372648539 0.00896837131793049 0.924551938183819 0.999298314403557
"ENSG00000175792" "ENSG00000175792" "RUVBL1" "3" -0.0067208840831702 6.57511871740305 0.00896224274459456 0.924577644514162 0.999298314403557
"ENSG00000225362" "ENSG00000225362" "CT62" "15" -0.0303070589233909 -0.309655267067604 0.00895365264477732 0.924613690659878 0.999298314403557
"ENSG00000106028" "ENSG00000106028" "SSBP1" "7" 0.0071606494005096 6.51375175697902 0.00893570613823869 0.924689054902765 0.999298314403557
"ENSG00000106588" "ENSG00000106588" "PSMA2" "7" 0.00787790332164802 4.11949160148739 0.00891798271865607 0.924763557294655 0.999298314403557
"ENSG00000144366" "ENSG00000144366" "GULP1" "2" 0.00902184878568022 5.3701991423299 0.00891589587953057 0.92477233447139 0.999298314403557
"ENSG00000261428" "ENSG00000261428" NA NA 0.014144839757097 1.55160433374626 0.00890613015870256 0.924813422551255 0.999298314403557
"ENSG00000111224" "ENSG00000111224" "PARP11" "12" -0.008267097361961 3.65091796650676 0.00888976662781005 0.924882321092431 0.999298314403557
"ENSG00000117525" "ENSG00000117525" "F3" "1" -0.00737515737973448 9.02770561308336 0.00888799197409185 0.924889797104427 0.999298314403557
"ENSG00000112182" "ENSG00000112182" "BACH2" "6" -0.0144151044250871 1.6436345462454 0.00887023969775358 0.924964622881143 0.999298314403557
"ENSG00000090924" "ENSG00000090924" "PLEKHG2" "19" -0.0105139665615945 4.75909488360842 0.00881479198570823 0.925198822498878 0.999298314403557
"ENSG00000163576" "ENSG00000163576" "EFHB" "3" 0.051110740805246 -1.58570045071674 0.00879695980098827 0.925274299775969 0.999298314403557
"ENSG00000271869" "ENSG00000271869" "DCTN6-DT" "8" 0.042242173182776 -0.997888698447258 0.00879248638085173 0.925293246272858 0.999298314403557
"ENSG00000232386" "ENSG00000232386" "" "15" -0.0180756372340346 0.70731607544045 0.0087870897696174 0.925316109278512 0.999298314403557
"ENSG00000142347" "ENSG00000142347" "MYO1F" "19" -0.021136962088133 0.428725823889406 0.00877919323376508 0.925349576103581 0.999298314403557
"ENSG00000181381" "ENSG00000181381" "DDX60L" "4" 0.00840926352070953 6.19503796460858 0.00876931520856949 0.925391462191594 0.999298314403557
"ENSG00000100350" "ENSG00000100350" "FOXRED2" "22" 0.00896565358084368 5.66861659106423 0.00875520192000501 0.925451348506548 0.999298314403557
"ENSG00000109911" "ENSG00000109911" "ELP4" "11" 0.0072080065003021 4.85603129005215 0.00874763499482034 0.925483476969155 0.999298314403557
"ENSG00000186310" "ENSG00000186310" "NAP1L3" "X" -0.0317537147122814 -1.40820668828033 0.00873872292876543 0.925521334757218 0.999298314403557
"ENSG00000128989" "ENSG00000128989" "ARPP19" "15" 0.00608274122117211 7.88388450353304 0.00871499974577006 0.925622204072793 0.999298314403557
"ENSG00000230042" "ENSG00000230042" "AK3P3" "7" 0.0321087822916601 -0.978610388812071 0.00869779350036159 0.925695450498729 0.999298314403557
"ENSG00000258938" "ENSG00000258938" "" "14" -0.0321334748098003 -0.976016559020139 0.00869188211280658 0.925720631946899 0.999298314403557
"ENSG00000175322" "ENSG00000175322" "ZNF519" "18" -0.0151918865567471 2.88768313796588 0.0086815996698153 0.925764453892933 0.999298314403557
"ENSG00000130818" "ENSG00000130818" "ZNF426" "19" -0.00839677485962622 5.39863854046934 0.00868000309008821 0.925771260579534 0.999298314403557
"ENSG00000141013" "ENSG00000141013" "GAS8" "16" 0.0080753219980929 3.94148081367455 0.0086797128433318 0.925772498054222 0.999298314403557
"ENSG00000269815" "ENSG00000269815" "" "19" -0.0305717853778307 -0.898253240942374 0.00867719980915105 0.92578321331435 0.999298314403557
"ENSG00000175470" "ENSG00000175470" "PPP2R2D" "10" 0.0065612886185544 5.68440533539075 0.00864904784608189 0.925903356864146 0.999298314403557
"ENSG00000171421" "ENSG00000171421" "MRPL36" "5" 0.00937114701443264 4.77489894029486 0.0086362815160399 0.925957904458338 0.999298314403557
"ENSG00000251003" "ENSG00000251003" "ZFPM2-AS1" "8" 0.0101217637052674 3.72603606935379 0.00862652613037973 0.925999614394288 0.999298314403557
"ENSG00000198482" "ENSG00000198482" "ZNF808" "19" -0.00891536727521116 3.35620148102248 0.00862572173668408 0.92600305470556 0.999298314403557
"ENSG00000167767" "ENSG00000167767" "KRT80" "12" -0.00603957745981923 7.82820465275059 0.00862363657516951 0.926011973485903 0.999298314403557
"ENSG00000262580" "ENSG00000262580" "" "17" 0.0157999342320796 1.91094081201724 0.00861347181843364 0.926055466386328 0.999298314403557
"ENSG00000065413" "ENSG00000065413" "ANKRD44" "2" 0.00841622545539166 4.06711436533238 0.00859923661210704 0.926116419432553 0.999298314403557
"ENSG00000145919" "ENSG00000145919" "BOD1" "5" 0.00665891895746924 6.67931747561712 0.00859501869490487 0.926134489700367 0.999298314403557
"ENSG00000189043" "ENSG00000189043" "NDUFA4" "7" 0.00729543120685688 6.68314251924731 0.00859165158804842 0.926148918163469 0.999298314403557
"ENSG00000122694" "ENSG00000122694" "GLIPR2" "9" 0.0102242357108036 3.46438625523005 0.00859053463891613 0.926153705056425 0.999298314403557
"ENSG00000274751" "ENSG00000274751" "" "16" -0.0480801504273938 -1.75843810422885 0.008584513083437 0.926179516959704 0.999298314403557
"ENSG00000086200" "ENSG00000086200" "IPO11" "5" -0.00524026524637168 6.29741635029899 0.00857931587373439 0.926201802577662 0.999298314403557
"ENSG00000119718" "ENSG00000119718" "EIF2B2" "14" 0.00639065780358413 6.22400479897664 0.0085653373338932 0.926261776313034 0.999298314403557
"ENSG00000141580" "ENSG00000141580" "WDR45B" "17" 0.00611737391377933 7.278820303007 0.00856106761169428 0.926280105031755 0.999298314403557
"ENSG00000040633" "ENSG00000040633" "PHF23" "17" 0.00678028605148406 6.05124031515138 0.00855059724615614 0.926325070893385 0.999298314403557
"ENSG00000056586" "ENSG00000056586" "RC3H2" "9" -0.00534443449427252 7.2637565580895 0.008541674961414 0.926363410308862 0.999298314403557
"ENSG00000169884" "ENSG00000169884" "WNT10B" "12" 0.0199137124526621 1.06683878326828 0.0085139707991253 0.926482585087373 0.999298314403557
"ENSG00000135720" "ENSG00000135720" "DYNC1LI2" "16" -0.00587883985172216 6.84013951419921 0.00851336527264834 0.92648519205794 0.999298314403557
"ENSG00000163939" "ENSG00000163939" "PBRM1" "3" 0.00560062561120607 7.65637050945941 0.00845176184573404 0.92675090342342 0.999298314403557
"ENSG00000281490" "ENSG00000281490" "CICP14" "7" 0.0158090370412248 2.01995719076842 0.00840146538647701 0.926968569930772 0.999298314403557
"ENSG00000267470" "ENSG00000267470" "ZNF571-AS1" "19" 0.039472101785187 -1.57227539498287 0.00838770071063699 0.927028253345805 0.999298314403557
"ENSG00000179335" "ENSG00000179335" "CLK3" "15" 0.00571553145389752 5.71268397436969 0.00838017966440763 0.927060885346369 0.999298314403557
"ENSG00000106785" "ENSG00000106785" "TRIM14" "9" -0.00722895963515588 5.92512552415277 0.00837676409588894 0.927075709547537 0.999298314403557
"ENSG00000089692" "ENSG00000089692" "LAG3" "12" 0.0388810730896666 -1.01923389972134 0.00836138026549271 0.927142516031826 0.999298314403557
"ENSG00000278238" "ENSG00000278238" "" "13" 0.0261338138688109 -0.503436172385432 0.00835455290379716 0.927172184680206 0.999298314403557
"ENSG00000227060" "ENSG00000227060" "LINC00629" "X" -0.0350175310474011 -1.37989636536743 0.00835277099434117 0.927179930069948 0.999298314403557
"ENSG00000159885" "ENSG00000159885" "ZNF222" "19" -0.00975798712237705 2.63938307437296 0.00834493249449042 0.927214011415104 0.999298314403557
"ENSG00000182220" "ENSG00000182220" "ATP6AP2" "X" 0.00508469310003548 7.55108079750912 0.00834410984586242 0.927217589179547 0.999298314403557
"ENSG00000126947" "ENSG00000126947" "ARMCX1" "X" 0.00597719130400052 5.68025931655787 0.00834090011832167 0.927231550241272 0.999298314403557
"ENSG00000225361" "ENSG00000225361" "PPP1R26-AS1" "9" -0.0163215242646432 1.87353234870392 0.00833405377136387 0.927261338231065 0.999298314403557
"ENSG00000118246" "ENSG00000118246" "FASTKD2" "2" -0.00539707223746044 5.76040064497514 0.00832282082829128 0.927310238741356 0.999298314403557
"ENSG00000167565" "ENSG00000167565" "SERTAD3" "19" 0.0076597767003628 4.55575501060844 0.00831304838641067 0.927352808306467 0.999298314403557
"ENSG00000143156" "ENSG00000143156" "NME7" "1" 0.00660524907602797 5.66244622238135 0.00830370475228648 0.927393533549058 0.999298314403557
"ENSG00000271524" "ENSG00000271524" "BNIP3P17" "19" -0.0249761412029421 -0.0487510389773029 0.00830270040422398 0.927397912483847 0.999298314403557
"ENSG00000261371" "ENSG00000261371" "PECAM1" "17" 0.0137275576984976 2.44196498684875 0.00827322780454853 0.927526531458855 0.999298314403557
"ENSG00000196878" "ENSG00000196878" "LAMB3" "1" 0.00612147905616342 8.59968103845775 0.00825915232692864 0.92758803860435 0.999298314403557
"ENSG00000255176" "ENSG00000255176" "" "11" -0.0339979914695434 -1.10428554063657 0.00825065658772228 0.927625188936193 0.999298314403557
"ENSG00000121542" "ENSG00000121542" "SEC22A" "3" 0.0074269181362518 3.9015949902842 0.00822550970568603 0.927735264869138 0.999298314403557
"ENSG00000100167" "ENSG00000100167" "SEPTIN3" "22" -0.0188077872049411 0.706416183403 0.00821846117448644 0.9277661489705 0.999298314403557
"ENSG00000131873" "ENSG00000131873" "CHSY1" "15" 0.00538855265243243 6.16546541045333 0.00821105098364372 0.927798632134297 0.999298314403557
"ENSG00000185745" "ENSG00000185745" "IFIT1" "10" 0.010539894850562 5.93744371989158 0.00814835815544512 0.928074044680408 0.999298314403557
"ENSG00000137714" "ENSG00000137714" "FDX1" "11" -0.00645145797559525 5.05475391745845 0.00814779239078867 0.928076534965284 0.999298314403557
"ENSG00000161960" "ENSG00000161960" "EIF4A1" "17" -0.0137445317334183 2.88017004012328 0.00813922416885582 0.928114259741867 0.999298314403557
"ENSG00000255769" "ENSG00000255769" "GOLGA2P10" "15" -0.0338841485818376 -1.14798280781622 0.00813834601175678 0.928118127285102 0.999298314403557
"ENSG00000247516" "ENSG00000247516" "MIR4458HG" "5" -0.00911685471659891 3.79523557906872 0.00813807381748344 0.928119326114588 0.999298314403557
"ENSG00000226329" "ENSG00000226329" "" "7" -0.023425969553194 -0.511087660012849 0.0081361011217771 0.928128015093188 0.999298314403557
"ENSG00000248593" "ENSG00000248593" "DSTNP2" "12" 0.0107119844101925 2.80337735386849 0.00812272116033341 0.928186976812824 0.999298314403557
"ENSG00000170522" "ENSG00000170522" "ELOVL6" "4" 0.00702069794747838 7.23734516759805 0.00811288319535297 0.928230361190078 0.999298314403557
"ENSG00000100650" "ENSG00000100650" "SRSF5" "14" -0.00751396392029765 7.82750171771221 0.00811045573979641 0.92824107008864 0.999298314403557
"ENSG00000196954" "ENSG00000196954" "CASP4" "11" 0.00684083971228356 5.10902726872665 0.00810731635336737 0.928254922118642 0.999298314403557
"ENSG00000139318" "ENSG00000139318" "DUSP6" "12" 0.00579441939155002 7.84364503900041 0.00808442405172372 0.928356012508289 0.999298314403557
"ENSG00000134363" "ENSG00000134363" "FST" "5" 0.0104470015823467 5.60791764403052 0.00807560570824251 0.92839499202586 0.999298314403557
"ENSG00000215193" "ENSG00000215193" "PEX26" "22" 0.00647707889095893 5.68537967974953 0.00806307714238663 0.928450408664285 0.999298314403557
"ENSG00000198718" "ENSG00000198718" "TOGARAM1" "14" 0.00695889452761567 4.78641791168729 0.00803008667480576 0.928596540807839 0.999298314403557
"ENSG00000154473" "ENSG00000154473" "BUB3" "10" -0.00547191063806623 8.77979343367173 0.00801741804208689 0.928652737241017 0.999298314403557
"ENSG00000236281" "ENSG00000236281" "NDUFB9P2" "7" 0.0385303040963186 -1.47471026059176 0.00801025105798558 0.92868454888766 0.999298314403557
"ENSG00000137267" "ENSG00000137267" "TUBB2A" "6" 0.00904462749444517 5.13147828753439 0.00800481355263294 0.928708693576136 0.999298314403557
"ENSG00000148175" "ENSG00000148175" "STOM" "9" 0.00777593564451886 5.14964997982878 0.00799165922067413 0.928767138256446 0.999298314403557
"ENSG00000162971" "ENSG00000162971" "TYW5" "2" -0.00791076886471086 3.90829818412146 0.00799037888734055 0.928772829364191 0.999298314403557
"ENSG00000071246" "ENSG00000071246" "VASH1" "14" 0.0172805040418681 1.96006177342775 0.0079878621900491 0.928784017474677 0.999298314403557
"ENSG00000072135" "ENSG00000072135" "PTPN18" "2" -0.00656760270027154 5.17973157004897 0.00798144507927656 0.928812553121712 0.999298314403557
"ENSG00000175414" "ENSG00000175414" "ARL10" "5" 0.00880576094033001 3.48580614475956 0.00797883665128785 0.928824155600271 0.999298314403557
"ENSG00000062650" "ENSG00000062650" "WAPL" "10" -0.00514855728703837 7.39106631120539 0.0079742590849472 0.928844521572354 0.999298314403557
"ENSG00000168395" "ENSG00000168395" "ING5" "2" 0.00620416885478904 5.0945663676602 0.00796517538930352 0.928884953141754 0.999298314403557
"ENSG00000150753" "ENSG00000150753" "CCT5" "5" 0.00614767241728656 9.16493138482248 0.00796421496160349 0.928889229367777 0.999298314403557
"ENSG00000139899" "ENSG00000139899" "CBLN3" "14" -0.0245568565363231 -0.167299654027982 0.00795402925028332 0.928934596420521 0.999298314403557
"ENSG00000182986" "ENSG00000182986" "ZNF320" "19" -0.0075651696448333 4.95783521693108 0.0079534750229957 0.928937065782795 0.999298314403557
"ENSG00000270006" "ENSG00000270006" "C16orf95-DT" "16" 0.0435181065339213 -1.71152620496424 0.00795333171938628 0.928937704286807 0.999298314403557
"ENSG00000205517" "ENSG00000205517" "RGL3" "19" 0.0216092246788212 2.22165134123111 0.00794661035418898 0.928967658538936 0.999298314403557
"ENSG00000146918" "ENSG00000146918" "NCAPG2" "7" -0.00539125247899346 8.44400621957599 0.00794163494288114 0.928989840045777 0.999298314403557
"ENSG00000258559" "ENSG00000258559" "" "14" 0.0206998568539053 0.633338604166942 0.00790694244591439 0.929144702095891 0.999298314403557
"ENSG00000225762" "ENSG00000225762" "LINC01389" "1" 0.0279611161903834 -0.744725970734926 0.00788695306528631 0.929234087181021 0.999298314403557
"ENSG00000196683" "ENSG00000196683" "TOMM7" "7" -0.00653201380940399 6.49586470837563 0.00788598201712798 0.92923843225375 0.999298314403557
"ENSG00000260368" "ENSG00000260368" "" "8" 0.0291238258654846 -0.985245472145889 0.00786432925865332 0.929335390278516 0.999298314403557
"ENSG00000012061" "ENSG00000012061" "ERCC1" "19" -0.00619210027367181 6.08041202392084 0.00785828546221978 0.929362477561971 0.999298314403557
"ENSG00000171469" "ENSG00000171469" "ZNF561" "19" -0.0061725297089585 5.22905494635185 0.00784154051191699 0.929437580509605 0.999298314403557
"ENSG00000107020" "ENSG00000107020" "PLGRKT" "9" 0.00856770910249631 3.48664313816254 0.00780762684403102 0.929589935041977 0.999298314403557
